filename,label,template,technique,placement,payload_id,payload_category,severity,explicit,hidden_text,split
neg_00388.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00390.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00391.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00393.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00394.pdf,0,cover_letter,bg_color_match,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00395.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00398.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00401.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00402.pdf,0,invoice,white_on_white,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00405.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00406.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00407.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00408.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00410.pdf,0,invoice,bg_color_match_tiny,footer,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00411.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00415.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00416.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00418.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00419.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00422.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00425.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00428.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00429.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00432.pdf,0,invoice,bg_color_match_tiny,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00436.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00438.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00444.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00445.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00446.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00447.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00450.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00451.pdf,0,cover_letter,bg_color_match,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00452.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00455.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00456.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00457.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00458.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00460.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00461.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00463.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00464.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00465.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00466.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00468.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00469.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00472.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00474.pdf,0,cover_letter,bg_color_match,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00475.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00476.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00477.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00478.pdf,0,cover_letter,bg_color_match_tiny,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00479.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00480.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00482.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00486.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00487.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00488.pdf,0,cover_letter,bg_color_match,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00489.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00491.pdf,0,invoice,bg_color_match_tiny,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00492.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00493.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00496.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00500.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00501.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00502.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00503.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00504.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00506.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00508.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00511.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00512.pdf,0,invoice,white_on_white,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00516.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00517.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00521.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00522.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00523.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00524.pdf,0,invoice,bg_color_match_tiny,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00526.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00527.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00528.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00529.pdf,0,cover_letter,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00530.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00531.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00532.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00539.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00541.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00542.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00543.pdf,0,cover_letter,tiny_font,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00544.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00545.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00547.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00548.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00549.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00550.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00553.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00556.pdf,0,invoice,tiny_font,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00558.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00560.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00562.pdf,0,invoice,bg_color_match,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00563.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00564.pdf,0,invoice,bg_color_match,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00565.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00566.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00569.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00571.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00572.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00573.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00574.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00575.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00577.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00578.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00579.pdf,0,invoice,bg_color_match,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00580.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00583.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00584.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00585.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00587.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00588.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00591.pdf,0,cover_letter,invisible_render_mode,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00592.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00594.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00595.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00597.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00599.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00601.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00602.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00603.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00604.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00605.pdf,0,cover_letter,bg_color_match,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00607.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00610.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00611.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00614.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00616.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00617.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00618.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00619.pdf,0,invoice,bg_color_match_tiny,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00623.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00626.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00627.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00630.pdf,0,invoice,bg_color_match_tiny,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00631.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00632.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00633.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00634.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00639.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00640.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00641.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00644.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00648.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00651.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00653.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00655.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00660.pdf,0,invoice,bg_color_match_tiny,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00661.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00662.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00663.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00668.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00669.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00670.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00672.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00676.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00677.pdf,0,cover_letter,tiny_font,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00678.pdf,0,cover_letter,bg_color_match,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00680.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00681.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00684.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00685.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00686.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00688.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00690.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00692.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00693.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00697.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00698.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00699.pdf,0,cover_letter,bg_color_match_tiny,footer,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00701.pdf,0,invoice,bg_color_match,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00702.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00703.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00704.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00710.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00711.pdf,0,invoice,bg_color_match_tiny,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00713.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00714.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00715.pdf,0,cover_letter,invisible_render_mode,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00717.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00720.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00721.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00723.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00724.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00725.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00726.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00728.pdf,0,invoice,bg_color_match_tiny,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00729.pdf,0,invoice,bg_color_match_tiny,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00736.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00737.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00738.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00740.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00741.pdf,0,invoice,bg_color_match_tiny,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00742.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00743.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00747.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00749.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00751.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00752.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00753.pdf,0,cover_letter,tiny_font,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00755.pdf,0,cover_letter,tiny_font,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00757.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00758.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00759.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00760.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00762.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00763.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00764.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00765.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00766.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00770.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00771.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00772.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00773.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00774.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00775.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00778.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00784.pdf,0,invoice,white_on_white,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00789.pdf,0,cover_letter,invisible_render_mode,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00790.pdf,0,invoice,bg_color_match_tiny,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00791.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00792.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00794.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00795.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00796.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00798.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00799.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00801.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00802.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00803.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00804.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00805.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00806.pdf,0,cover_letter,bg_color_match,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00807.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00809.pdf,0,invoice,bg_color_match,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00811.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00812.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00813.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00815.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00819.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00820.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00821.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00822.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00831.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00833.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00834.pdf,0,invoice,bg_color_match_tiny,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00836.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00837.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00838.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00841.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00843.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00844.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00845.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00846.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00847.pdf,0,invoice,bg_color_match,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00850.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00852.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00854.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00855.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00856.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00857.pdf,0,cover_letter,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00861.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00862.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00864.pdf,0,invoice,invisible_render_mode,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00866.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00867.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00868.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00871.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00872.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00873.pdf,0,invoice,bg_color_match,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00877.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00878.pdf,0,cover_letter,bg_color_match,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00879.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00880.pdf,0,invoice,bg_color_match_tiny,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00881.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00883.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00886.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00887.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00888.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00890.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00893.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00894.pdf,0,cover_letter,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00896.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00901.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00902.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00904.pdf,0,invoice,bg_color_match_tiny,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00905.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00908.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00910.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00911.pdf,0,cover_letter,bg_color_match,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00912.pdf,0,invoice,tiny_font,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00915.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00916.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00918.pdf,0,invoice,bg_color_match_tiny,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00919.pdf,0,resume,none,none,none,clean,n/a,False,,train
